000204-000026-sejmse	żeby te środki zostały wydane w przypadku linii warszawa radom ważny fakt miał miejsce w zeszłym tygodniu została podpisana umowa z wykonawcą na budowę systemu sterowania na tej linii na całej trasie od warszawy do radomia jest na zaawansowanym etapie przetarg na przebudowę stacji w radomiu nie sterowanie jest na całą trasę zakontraktowane jest na zaawansowanym etapie przetarg na przebudowę stacji w radomiu całej mówimy o układzie torowym i peronowym nie o stacji nie o budynku dworca zgadzam się że z dworcem radomskim są problemy ale też proszę zrozumieć nas że nie mamy wpływu na to czy podmioty z branży budowlanej poradzą sobie czy nie wiadomo że pewne jakieś sito można ustawić na poziomie specyfikacji przetargowej ale nie może stać to w sprzeczności z prawem zamówień publicznych tak że w takiej sytuacji jedynym rozwiązaniem jest to co zostało zrobione to znaczy rozwiązanie umowy z niesolidnym wykonawcą i wybranie nowego wykonawcy to niestety musi trwać i ponieważ poszanowanie prawa w tym zamówień publicznych jest chyba też dużą wartością tak że tyle mam do powiedzenia w tej sprawie	/media/dyszek/data/poleval/processed_corpora/sejmsenat-0.0.0/audio/AndrzejMassel-20130414/file024.wav	AndrzejMassel-20130414-file024	AndrzejMassel
000205-000006-clarin	odwoływanie się do dzieł starożytnych pisarzy do ich traktatów filozoficznych czy heroicznych eposów było starą i uświęconą metodą nawiązywania rozmowy której nie można było zacząć wprost	/media/dyszek/data/poleval/clarin/SES0007_ses/sent020_bndl/sent020.wav	SES0007_sent020	SES0007
000205-000008-pelcra	<SPEAKER_NOISE>	/media/dyszek/data/poleval/pelcra/processed/pelcra-0.0.0/wav/event-pos_komisji_23-a174.wav	event-pos_komisji_23-a174	Event
000205-000026-sejmse	to mogę powiedzieć w tej perspektywie czyli do końca roku dwa tysiące piętnaście realizujemy odcinek warszawa warka i stację radom niejako na zakładkę od początku przyszłej perspektywy będziemy robili ten odcinek o którym pan mówił gdzie jest problem z tymi działkami czyli odcinek od warki do radomia moja ocena jest taka że niewiele później dwa tysiące szesnasty może dwa tysiące siedemnasty rok cała trasa będzie zrobiona	/media/dyszek/data/poleval/processed_corpora/sejmsenat-0.0.0/audio/AndrzejMassel-20130414/file025.wav	AndrzejMassel-20130414-file025	AndrzejMassel
000206-000006-clarin	samochody ze zgaszonymi światłami zatrzymały się dwie przecznice dalej żołnierze zeskakiwali na ziemię mieli buty owinięte szmatami aby nie zdradził ich stukot podkutych obcasów	/media/dyszek/data/poleval/clarin/SES0007_ses/sent021_bndl/sent021.wav	SES0007_sent021	SES0007
000206-000008-pelcra	<SPEAKER_NOISE>	/media/dyszek/data/poleval/pelcra/processed/pelcra-0.0.0/wav/event-pos_komisji_24-a14.wav	event-pos_komisji_24-a14	Event
000206-000026-sejmse	panie senatorze spółka przewozy regionalne decyzje o losach tej spółki zależą od marszałków województw pracuje zespół marszałków powołany do restrukturyzacji tej spółki jego szefem jest marszałek województwa zachodniopomorskiego i to oni podejmują decyzje ja rozmawiam z marszałkami o projektach infrastrukturalnych	/media/dyszek/data/poleval/processed_corpora/sejmsenat-0.0.0/audio/AndrzejMassel-20130414/file026.wav	AndrzejMassel-20130414-file026	AndrzejMassel
000207-000006-clarin	kapitan roman czerniawski pracował do późna w nocy przed położeniem się spać zebrał kartki z meldunkami wywiadowczymi jakie tego dnia kurier przywiózł	/media/dyszek/data/poleval/clarin/SES0007_ses/sent022_bndl/sent022.wav	SES0007_sent022	SES0007
000207-000008-pelcra	<SPEAKER_NOISE>	/media/dyszek/data/poleval/pelcra/processed/pelcra-0.0.0/wav/event-pos_komisji_24-a74.wav	event-pos_komisji_24-a74	Event
000207-000026-sejmse	dworcowych o wspomożeniu zakupu taboru natomiast decyzje jeszcze raz to powtórzę o spółce przewozy regionalne nie zapadną w ministerstwie bo nie mogą zapaść czyli to jest pierwsza sprawa natomiast sprawa sieci kolejowej jak pan wie pan pochodzi z dolnego śląska sieć kolejowa kiedyś była w polsce bardzo gęsta to widać szczególnie na przykładzie tego regionu gdzie każda miejscowość każde miasteczko było podpięte do sieci kolejowej wiadomo też że obyczaje transportowe się zmieniły zachowania komunikacyjne o tak można by bardziej poprawnie powiedzieć spora część społeczeństwa korzysta z transportu indywidualnego również transport autobusowy w zasadzie przeżywa regres utrzymują się połączenia paradoksalnie na duże odległości natomiast połączenia o charakterze lokalnym zwłaszcza na obszarach słabo zurbanizowanych też nie mają się najlepiej to że transport kolejowy w polsce odgrywa nie taką rolę jaką chcielibyśmy wynika przede wszystkim to jest moja diagnoza ze stanu infrastruktury to znaczy z zaległości jakie potworzyły się od roku tysiąc dziewięćset dziewięćdziesiątego paradoks jest taki że pod koniec komunizmu w polsce kolej miała się relatywnie dobrze właściwie mieliśmy jedną z lepszych kolei w naszej części europy to w polsce pociągi już wtedy jeździły sto sześćdziesiąt na godzinę to jest może paradoks niepoprawny może politycznie ale taka jest prawda panie senatorze natomiast to pogorszenie się stanu infrastruktury które corocznie mogliśmy obserwować badając tak zwany bilans prędkości czyli sumę długości odcinków na których prędkość była zwiększana i sumę długości odcinków na których ta prędkość się zmniejszała ten bilans był ujemny każdego roku to znaczy że było gorzej gorzej gorzej odwróciliśmy trend dwa lata temu po raz pierwszy przy wprowadzeniu rozkładu jazdy w grudniu dwa tysiące jedenaście bilans prędkości był dodatni było rzędu plus sześćset teraz w grudniu dwa tysiące dwanaście	/media/dyszek/data/poleval/processed_corpora/sejmsenat-0.0.0/audio/AndrzejMassel-20130414/file027.wav	AndrzejMassel-20130414-file027	AndrzejMassel
000208-000006-clarin	chciał przysiąść się ale violetta nie zgodziła się na to odszedł zataczając się a teraz stał z pistoletem w dłoni czyżby był to przypadek	/media/dyszek/data/poleval/clarin/SES0007_ses/sent023_bndl/sent023.wav	SES0007_sent023	SES0007
000208-000008-pelcra	<SPEAKER_NOISE>	/media/dyszek/data/poleval/pelcra/processed/pelcra-0.0.0/wav/event-pos_komisji_25-a13.wav	event-pos_komisji_25-a13	Event
000208-000026-sejmse	bilans prędkości był dodatni było kolejne plus tysiąc tak że jest poprawa natomiast proszę mi wierzyć to będzie też trwało może dziesięć może piętnaście lat zanim dojdziemy do poziomu który będzie nas satysfakcjonował natomiast to że kolej może odzyskać pasażerów mogę udowodnić na konkretnym przykładzie trasa z wrocławia do jeleniej góry jeszcze dwa lata temu jechało się te sto dwadzieścia sześć kilometrów trzy i pół godziny z powodu beznadziejnego stanu infrastruktury odcinki z prędkością trzydzieści na godzinę w tej chwili jedziemy niecałe dwie i pół godziny za pół roku będziemy jechali dwie godziny już pasażerowie wracają tylko tym pasażerom trzeba coś zaoferować tak że jeżeli połączymy inwestycję infrastrukturalną z zakupem a nawet z modernizacją taboru kolejowego sądzę bardzo dużo pasażerów przybędzie dziękuję	/media/dyszek/data/poleval/processed_corpora/sejmsenat-0.0.0/audio/AndrzejMassel-20130414/file028.wav	AndrzejMassel-20130414-file028	AndrzejMassel
000209-000006-clarin	uznali że jedyną szansą jest obalenie hitlera aresztowanie jego podwładnych odpowiedzialnych za zbrodnie wojenne i utworzenie demokratycznego rządu który podjąłby rozmowy pokojowe z wrogami rzeszy	/media/dyszek/data/poleval/clarin/SES0007_ses/sent024_bndl/sent024.wav	SES0007_sent024	SES0007
000209-000008-pelcra	<SPEAKER_NOISE>	/media/dyszek/data/poleval/pelcra/processed/pelcra-0.0.0/wav/event-pos_komisji_25-a14.wav	event-pos_komisji_25-a14	Event
000209-000026-sejmse	padło pytanie o błędy popełnione przez kierownictwo kolei śląskich mi się niezręcznie jest wypowiadać natomiast najogólniej rzecz ujmując mogę powiedzieć może trochę brak pokory to znaczy kolej jestograniczę się do sformułowania brak pokory bo kolej jest dosyć skomplikowanym systemem i planując ten transport trzeba wziąć pod uwagę dużo czynników na pewno państwo znacie te podstawowe przyczyny przede wszystkim niewystarczające zasoby do pracy która miała być wykonana to znaczy planowanie obiegu przy przejściu na stacjach zwrotnych na dziesięciu minutach na pewno powodowało sytuację że najmniejsze zakłócenie przenosiło się potem na każdy kolejny pociąg także myślę że po prostu czasami lepiej jest zaoferować pasażerom troszkę mniej pociągów w rozkładzie ale żeby ci pasażerowie byli pewni że ten pociąg pojedzie niż planować ofertę która jest na granicy możliwości no ale myślę że jest to kwestia bolesnego doświadczenia w tej chwili myślę że przewoźnik już nieco inaczej postępuje sprawa informacji dla pasażerów aha przepraszam wiek taboru kolejowego ja mogę powiedzieć tak wiem ile wynosi średni wiek taboru w przewozach dalekobieżnych jest to dwadzieścia osiem lat przypuszczam że niewiele różni się ten średni wiek przewoźników regionalnych aczkolwiek z całą pewnością niektórzy z nich ten wiek mają znacznie korzystniejszy z uwagi na poczynione ostatnio inwestycje taborowe no choćby koleje mazowieckie które dysponują sporą liczbą jednostek nowego taboru jak i taboru	/media/dyszek/data/poleval/processed_corpora/sejmsenat-0.0.0/audio/AndrzejMassel-20130414/file029.wav	AndrzejMassel-20130414-file029	AndrzejMassel
000210-000006-clarin	przyszedłem aby zaproponować panu zmianę pana położenia które przyznam jest nie do pozazdroszczenia wkrótce zostanie pan skazany na śmierć jako polski szpieg	/media/dyszek/data/poleval/clarin/SES0007_ses/sent025_bndl/sent025.wav	SES0007_sent025	SES0007
000210-000008-pelcra	<SPEAKER_NOISE>	/media/dyszek/data/poleval/pelcra/processed/pelcra-0.0.0/wav/event-pos_komisji_25-a15.wav	event-pos_komisji_25-a15	Event
000210-000026-sejmse	zmodernizowanego no eskaemka warszawska niemal wyłącznie jeździ nowym taborem tak że sytuacja zależy bardzo od konkretnego przewoźnika padło też pytanie o obcą konkurencję proszę państwa już w tej chwili mamy w polsce województwo w którym przewozy wykonywane są przewoźnika który jest własnością zagraniczną jest to województwo kujawsko pomorskie w którym firma ariwa wykonuje przewozy w północnej części tego województwa głównie na terenie borów tucholskich i ten przewoźnik od kilku lat jeździ w związku z tym to nie jest tylko kwestia wyobrażania sobie tylko po prostu to już też mamy pytania senatora jackowskiego sprawa przesiadek rozumiem że chodzi o problem styków pomiędzy województwami gdzie usługi kontraktowane są przez różnych organizatorów oczywiście jedyny model jaki może tutaj funkcjonować to jest współpraca tych organizatorów ze sobą w przypadku połączeń pomiędzy większymi ośrodkami jest możliwe działanie ze strony ministra właściwego do spraw transportu na przykład w zeszłym roku funkcjonowały pociągi z rzeszowa do lublina bezpośrednie zostały podzielone na stacji stalowa wola rozwadów ale równocześnie uruchomione zostały pociągi dalekobieżne z rzeszowa w kierunku warszawy przez lublin właśnie czyli możliwość bezpośredniego połączenia większych ośrodków jest zapewniona przez pociągi jak mówię dalekobieżne padło pytanie o informację jednolitą ja już mówiłem że informacja którą zapewnia zarządca infrastruktury czyli polskie linie kolejowe jest informacją kompleksową ona obejmuje wszystkich polskich przewoźników co więcej zachęcam do korzystania z systemu infopasażer jest to system też powstały we współpracy pomiędzy różnymi przewoźnikami kolejowymi i zarządcą gdzie można nie tylko uzyskać informację o wyjazdach wszystkich pociągów ale również o ewentualnych opóźnieniach ten system jest w internecie dostępny sprawa dostępności dworców dla osób o ograniczonych możliwościach ruchowych proszę państwa jak mówimy o zaległościach w naszej infrastrukturze kolejowej ponad dwudziestoletnich to proszę	/media/dyszek/data/poleval/processed_corpora/sejmsenat-0.0.0/audio/AndrzejMassel-20130414/file030.wav	AndrzejMassel-20130414-file030	AndrzejMassel
000211-000006-clarin	pozwany wniósł o oddalenie pozwu twierdząc że inkryminowana wypowiedź mieściła się w granicach swobody wypowiedzi a każdy ma prawo do własnej oceny okrągłego stołu	/media/dyszek/data/poleval/clarin/SES0007_ses/sent026_bndl/sent026.wav	SES0007_sent026	SES0007
000211-000008-pelcra	<SPEAKER_NOISE>	/media/dyszek/data/poleval/pelcra/processed/pelcra-0.0.0/wav/event-pos_komisji_25-a64.wav	event-pos_komisji_25-a64	Event
000211-000026-sejmse	się nie dziwić że polskie dworce bardzo często nie są dostosowane natomiast na szczęście tych przykładów dworców dostosowanych pojawia się jednak coraz więcej mamy przykłady ładnie zmodernizowanych dworców gdzie ten dostęp jest już cywilizowany jak mówię cały czas jest niezadowalające ale idziemy w tym kierunku i tyle dziękuję za uwagę dostępność wagonów dla niepełnosprawnych panie senatorze to jest podobnie jak z dworcami to znaczy przy modernizacji taboru zamawia się tabor który jest dostępny natomiast cały czas w ruchu jest spora liczba jednostek taboru których nawet nie da się dostosować one po prostu muszą dojeździć do fizycznego zużycia być pocięte na złom natomiast nie podam teraz dokładnej liczby ile procent taboru jest dostosowanego postaramy się tę informację znaleźć w razie potrzeby dostarczyć panu senatorowi jeżeli pan senator zechciałby interpelację napisać chętnie odpowiem	/media/dyszek/data/poleval/processed_corpora/sejmsenat-0.0.0/audio/AndrzejMassel-20130414/file031.wav	AndrzejMassel-20130414-file031	AndrzejMassel
000212-000006-clarin	tymczasem premier od wtorku kilka razy proponował rozmowy właśnie w centrum na limanowskiego i odmawiał spotkania w kancelarii	/media/dyszek/data/poleval/clarin/SES0007_ses/sent027_bndl/sent027.wav	SES0007_sent027	SES0007
000212-000008-pelcra	<SPEAKER_NOISE>	/media/dyszek/data/poleval/pelcra/processed/pelcra-0.0.0/wav/event-pos_komisji_27-a124.wav	event-pos_komisji_27-a124	Event
000212-000026-sejmse	dziękuję pani marszałek odpowiadam najpierw na pytania dotyczące standardu taboru i jakiejś ujednolicenia polityki taborowej dziękuję w ogóle za to pytanie bo to jest dla nas też troszeczkę przedmiot troski to dotyczy zwłaszcza taboru nabywanego przez województwa samorządowe za środki które są montażem z jednej strony środków z budżetu z funduszu kolejowego trochę z własnych środków tych województw i te zamówienia nie są duże czasami to są dwa czasami trzy pojazdy najgorsza sytuacja jest wtedy kiedy na terenie danego województwa jeżdżą trzy lub cztery serie pojazdów każdy o różnej charakterystyce chcielibyśmy żeby te zamówienia były większe a tabor bardziej jednolity stąd rozważamy na przyszłą perspektywę finansową unii europejskiej żeby przynajmniej część taboru była nabywana przez spółkę taborową którą chcielibyśmy tutaj wspólnie z resortem skarbu powołać która by udostępniała tabor różnym przewoźnikom kolejowym tabor który mógłby być nabywany po chyba korzystniejszych cenach dzięki efektowi skali padło pytanie o linię z warszawy do lublina ja mam świadomość że na tej trasie długości sto siedemdziesiąt pięć kilometrów przy czasie przejazdu dwie godziny dwadzieścia no chciałoby się	/media/dyszek/data/poleval/processed_corpora/sejmsenat-0.0.0/audio/AndrzejMassel-20130414/file032.wav	AndrzejMassel-20130414-file032	AndrzejMassel
